No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
2433,0.672983,5.90129,4.50073,1786.28,0.952092,-4.380993333,-6.430426667,0.286349951,0.236548296,2144.095433,4856.825776,0.818657557,1.430026321,6.987177038
2434,0.49317,5.3695,3.89925,817.581,1.16308,-5.067063333,-7.50902,0.27283757,0.235045124,5422.203727,11293.98195,0.522424887,1.138298546,8.715500156
2435,0.602842,6.30442,4.66623,1495.83,1.0094,-5.2248,-7.682773333,0.289232682,0.240089381,2532.395238,5811.615359,0.778537304,1.493724355,7.674516544
2436,0.259511,5.13744,4.54648,357.6,1.74291,-2.590723333,-4.072843333,0.134331327,0.111827655,8857.690013,17817.36369,0.053496543,0.051988141,3.887214993
2437,0.121724,5.25063,4.69458,229.633,1.46007,-3.34884,-5.461863333,0.145562175,0.138824518,12455.21693,25056.3877,0.058780267,0.099614179,6.778749678
2438,0.54935,6.35782,4.72513,1376.92,0.94328,-4.92541,-7.544313333,0.307559556,0.266103769,8923.566203,17999.1375,0.80957721,2.147291298,10.60944538
2445,0.340885,4.61139,3.44936,235.017,2.20784,-3.921266667,-6.11754,0.192282201,0.168257117,8230.650356,16632.41821,0.140996755,0.225493043,6.397112983
2446,0.60867,6.70446,5.73671,1656.48,1.01975,-4.422863333,-6.7943,0.268968992,0.225678713,5266.341546,10814.79119,0.590376172,1.072658409,7.267626709
2447,0.367308,7.28303,6.53777,735.349,1.26957,-3.949943333,-6.080956667,0.232331496,0.200049752,13882.44643,27461.4782,0.279258414,0.496002012,7.104559607
2448,0.367789,7.30425,6.5808,713.034,1.26614,-4.055026667,-6.07744,0.231246102,0.198773709,13067.09931,25859.58471,0.277224562,0.484094096,6.984865879
2449,0.368413,7.2967,6.59265,720.262,1.26497,-3.965953333,-6.213776667,0.232008306,0.199417549,14849.91283,29271.24534,0.279716321,0.487159983,6.96648635
2450,0.71604,6.9686,6.75464,1921.99,0.970836,-5.43233,-8.24848,0.294232895,0.253715704,543.9389091,1892.999523,0.699168024,1.482179923,8.479677972
2451,0.701655,7.04016,6.80377,2186.39,0.930569,-5.032103333,-7.78725,0.286719367,0.244304891,2311.100491,5162.46977,0.681129776,1.313932778,7.71619638
2452,0.43477,8.97884,7.89482,815.197,1.18192,-3.412136667,-5.18275,0.218886571,0.179841659,13734.88395,26705.59416,0.268047762,0.363228685,5.42035766
2453,0.420732,8.76836,7.69756,821.956,1.18054,-3.348563333,-5.0832,0.214199028,0.175488134,7249.31834,14261.64518,0.245920613,0.324128686,5.272086501
2454,0.595546,5.66117,4.22696,1707.35,0.872253,-3.811473333,-5.63455,0.246159571,0.199629555,5707.302906,11449.84312,0.436147192,0.595418673,5.460713116
2455,0.532215,6.29552,3.60836,566.477,1.19065,-5.470493333,-8.39823,0.289232682,0.252151424,7974.761405,16275.83562,0.579612616,1.428561178,9.858730735
2456,0.336938,5.9057,4.15897,594.83,1.29937,-5.084616667,-7.620856667,0.269229343,0.242725647,13581.19122,27197.94946,0.312451849,0.837158582,10.7172812
2458,0.661975,6.06613,4.79033,1785.06,1.14511,-4.009073333,-5.995036667,0.259968412,0.217392877,3165.897724,6598.792626,0.510837305,0.876677136,6.864628933
2460,0.452812,5.76642,3.37768,577.975,1.03317,-5.361746667,-8.075246667,0.29061493,0.243735078,5872.175193,12402.96279,0.862455222,1.825690792,8.467411388
2467,0.378441,4.30013,3.78538,765.188,1.15817,-4.112776667,-6.049606667,0.234435088,0.187348447,11820.47786,23481.55991,0.316289436,0.377164302,4.769862778
2468,0.426204,7.38612,5.95801,512.378,2.25172,-3.10947,-4.869093333,0.172274031,0.145827773,11601.12699,23021.40429,0.101121028,0.123251604,4.875409455
2469,0.543303,5.8425,4.85588,1156.76,1.4789,-3.265966667,-4.81402,0.188608709,0.150731749,1397.85295,3000.533458,0.151585551,0.156589399,4.132040236
2470,0.522209,5.69723,4.67285,1025.63,1.60096,-3.151076667,-4.674033333,0.179449265,0.143277012,1252.497108,2727.662227,0.129322944,0.128974461,3.989221309
2475,0.820079,15.10875,8.11608,3699.55,0.589901,-2.025223333,-3.06913,0.20422724,0.142092928,3827.6013,8006.510402,0.217891176,0.128359644,2.356399123
2477,0.549216,6.20145,3.77429,1311.46,1.03866,-4.376466667,-6.611163333,0.273319038,0.230630942,10001.41298,20007.38718,0.586157336,1.123939597,7.669883343
2478,0.527464,5.63646,3.86029,1198.58,1.05921,-4.389316667,-6.68713,0.273795985,0.232784945,8820.432161,17762.35098,0.562200061,1.130043212,8.040150049
2479,0.514875,5.7705,3.6514,1129.55,1.06894,-4.52131,-6.71764,0.273795985,0.232123347,8935.755494,18000.32077,0.564349174,1.117999501,7.9241686
2480,0.538989,6.04352,3.77567,1235.54,1.05075,-4.538336667,-6.731553333,0.275660212,0.234307838,7409.951392,15069.14431,0.575685413,1.179235884,8.193613091
2481,0.513001,5.65623,3.56167,1088.52,1.07445,-4.40949,-6.683776667,0.27283757,0.233353754,9056.40673,18247.42224,0.540987577,1.120834395,8.287320764
2482,0.421571,5.24405,4.03631,639.422,1.28356,-4.907476667,-7.536343333,0.27283757,0.240974947,5681.028948,11533.04703,0.470611521,1.19699428,10.17394795
2488,0.344444,6.38469,5.72913,728.785,1.2974,-3.389946667,-5.31546,0.206598688,0.174850166,15473.93672,30248.74788,0.194921862,0.28018908,5.749772286
2489,0.639072,8.8875,3.82903,1688.36,1.10229,-2.412956667,-3.615213333,0.187582523,0.139242741,4036.650864,8159.462842,0.153594279,0.116415903,3.031777062
2490,0.60862,6.61465,4.88682,1908.77,0.921332,-3.462156667,-5.374416667,0.254996129,0.209666516,4873.687945,9927.749367,0.490976472,0.741883867,6.04415005
2491,0.603735,6.43536,4.99801,1888.75,0.928973,-3.5875,-5.475766667,0.255814313,0.21106594,5847.516494,11832.82322,0.496461536,0.76120361,6.133031905
2494,0.675825,6.81882,5.67765,2142.18,0.882251,-3.521966667,-5.280756667,0.239341844,0.188383899,1870.710084,4114.68216,0.407977141,0.461653135,4.52626472
2495,0.674444,6.869,5.73333,2422.5,0.816125,-3.364063333,-4.926493333,0.235354008,0.182526936,1121.228876,2530.516057,0.380516508,0.392013627,4.120858031
2496,0.486922,4.92605,3.71471,765.473,1.24019,-4.536866667,-6.898013333,0.266673106,0.226717093,4951.824567,10420.09262,0.507062229,0.96683223,7.626931565
2497,0.387042,6.36229,4.75382,798.588,1.46143,-3.24978,-4.895733333,0.183818246,0.147555578,15152.0986,30334.36765,0.139700569,0.143751898,4.116000358
2498,0.718907,6.95497,4.60522,2234.61,0.902784,-4.117386667,-6.118223333,0.267860704,0.217329217,2787.835947,5900.720475,0.652301314,0.970185849,5.94931102
2499,0.709223,9.7712,5.71983,2550.55,0.773292,-3.46723,-5.076483333,0.252603702,0.200154017,3293.983712,6966.390816,0.507501375,0.613238511,4.833393888
2500,0.449144,4.56743,3.74598,532.498,1.14596,-5.833223333,-8.613116667,0.313324751,0.276316801,10870.2646,21900.28382,0.624498963,1.978962506,12.67552149
2501,0.496735,5.833,3.85677,1020.11,1.15194,-4.478283333,-6.87059,0.269281254,0.225828954,6421.373778,13207.44714,0.554040724,1.008826961,7.28341378
2502,0.467469,6.13892,4.72707,705.359,1.68509,-2.992653333,-4.388303333,0.1693913,0.135351963,5861.430124,11874.20707,0.102884446,0.100579077,3.910370553
2503,0.478363,5.76206,4.14232,591.507,1.76429,-3.604533333,-5.591003333,0.195040951,0.165843681,7452.437192,14826.82968,0.158559423,0.219340643,5.533336054
2506,0.461905,5.3226,4.42391,851.995,1.2053,-4.861096667,-7.298406667,0.277898217,0.24279279,4515.566048,9262.97152,0.526329514,1.383074107,10.51108912
2508,0.317183,4.25643,3.55777,351.982,1.54463,-4.907583333,-7.165526667,0.250620151,0.221640011,10778.19014,21324.81146,0.327010232,0.772475056,9.448940497
2510,0.569631,7.87633,4.80659,1113.26,1.31415,-3.879643333,-5.657126667,0.227725969,0.186589611,8488.931069,16724.14453,0.307240286,0.414986235,5.402758088
2511,0.7165,7.09903,5.542,2245.19,1.08742,-2.831826667,-4.2416,0.20852229,0.161093214,530.8724962,1436.634793,0.226681163,0.211057762,3.724310555
2514,0.570746,5.43392,4.44191,1824.67,1.09462,-3.043806667,-4.75217,0.214199028,0.171236018,3037.397391,6364.729233,0.253136986,0.283946345,4.486840892
2516,0.192776,5.97016,3.71022,239.831,1.59459,-4.837903333,-7.434696667,0.232116264,0.217392877,17548.02352,34932.38647,0.140034279,0.442577346,12.64197164
2518,0.72854,7.5163,4.56448,2849.84,0.767101,-3.868893333,-5.591846667,0.266234274,0.212338115,-624.8971086,-655.9817571,0.660520483,0.88744488,5.374215655
2520,0.600095,7.16089,5.81855,1520.63,1.0447,-5.22109,-7.959843333,0.270155712,0.233192178,4936.636372,10144.12622,0.487030731,0.957758775,7.866105476
2521,0.281954,5.26635,4.61137,237.722,1.72365,-1.88834,-3.3188,0.090347987,0.077002049,7916.358137,15681.93759,0.022327251,0.018838908,3.375051949
2526,0.531264,6.3568,4.58859,809.64,1.49229,-4.329156667,-6.63688,0.258063395,0.222639535,8728.135735,17401.01832,0.400960846,0.82852372,8.2653828
2527,0.262798,4.34288,4.2375,168.424,1.91615,-5.53266,-8.512433333,0.27086472,0.249291083,8315.732877,17337.14848,0.214012645,0.725555959,13.56099232
2528,0.442168,5.89969,4.0984,638.526,1.35895,-3.95768,-5.86837,0.224822636,0.190777896,8977.48348,17634.72421,0.262307664,0.413589652,6.306939655
2529,0.327969,4.54811,3.60706,405.459,1.39517,-5.265616667,-7.83963,0.263460403,0.23516013,13085.72872,25849.82717,0.349821788,1.069367851,12.22757287
2531,0.706787,11.70631,9.81719,1991.96,0.790589,-4.31928,-6.68113,0.273795985,0.230059991,4133.070843,8594.094812,0.589587345,1.035624554,7.026097577
2532,0.707017,11.69222,9.78916,1994.88,0.790589,-4.312236667,-6.681933333,0.273795985,0.230059991,4441.612226,9162.601258,0.589481467,1.027294559,6.970835329
2533,0.52813,4.62894,4.04653,951.158,1.033,-5.122636667,-7.789666667,0.276115771,0.23097772,5971.27929,12311.89126,0.599018477,1.024356136,6.840230646
2534,0.547943,4.76583,4.13644,1120.93,1.00728,-5.02803,-7.458366667,0.277014812,0.230674477,7292.430108,14956.24694,0.638469608,1.107199433,6.936583475
2535,0.348524,6.53783,5.50637,676.365,1.35846,-3.83565,-5.991723333,0.20852229,0.177534386,14348.53169,28498.53451,0.201163838,0.300731125,5.979824764
2536,0.308981,5.41986,3.64383,462.096,1.30466,-4.65976,-6.858096667,0.233288907,0.201078677,16191.29783,32330.40797,0.282335837,0.502305563,7.11642657
2538,0.343396,6.68833,5.95893,715.067,1.3407,-3.294326667,-5.232346667,0.201345872,0.170270965,15415.16929,30112.82105,0.177323493,0.246710478,5.565206817
2539,0.82788,14.82069,8.62297,4107.43,0.519287,-1.56712,-2.372616667,0.186799045,0.12240738,4891.584296,9710.260015,0.153940004,0.072283711,1.878230716
2540,0.8326,14.97892,8.1519,3676.53,0.594675,-2.05566,-3.062306667,0.206598688,0.144113666,1883.885635,4020.194546,0.226515586,0.135230763,2.38801692
2541,0.833025,14.96098,8.24552,3683.86,0.594675,-2.057123333,-3.066143333,0.206776603,0.14431974,1814.282517,3898.026967,0.226592699,0.135762433,2.396589715
2542,0.373523,4.76989,3.89445,518.481,1.78273,-3.145213333,-5.023863333,0.163915828,0.137288672,3834.247033,7734.581434,0.095988669,0.107954965,4.498654523
2543,0.72887,8.3951,5.47793,2163.15,0.911443,-4.057856667,-5.944023333,0.273319038,0.222419874,4087.226898,8605.242498,0.742371612,1.200836588,6.470272131
2546,0.480086,6.91407,6.43494,1457.87,0.92933,-3.25516,-5.07555,0.217034112,0.174200346,11258.12874,22240.29516,0.26098972,0.305716405,4.685493436
2549,0.359058,5.3454,4.30125,556.041,1.31557,-3.60042,-5.898013333,0.216743025,0.185656731,7678.342378,15603.52365,0.214266744,0.335868833,6.270106629
2550,0.547129,7.4905,7.07046,1024.2,1.23284,-3.602403333,-5.592686667,0.236751195,0.195838102,2740.612182,5977.783312,0.34938329,0.512251776,5.864639674
2556,0.624939,6.97478,6.31029,1473.43,0.94264,-4.546346667,-6.7516,0.286719367,0.24005945,3934.441508,8254.925103,0.70279348,1.328604477,7.561848622
2557,0.620367,7.20447,5.42991,1390.43,0.963729,-4.62243,-6.818276667,0.29061493,0.245662892,5212.162164,10694.62098,0.736821818,1.494539125,8.113435778
2562,0.626919,10.44894,7.2295,1208.19,1.59439,-1.521126667,-2.42573,0.130811023,0.088982684,1275.904419,2844.541151,0.051374541,0.027621117,2.150568469
2563,0.506282,7.45146,3.87484,627.676,2.14337,-1.64516,-2.671053333,0.105572116,0.072621377,1170.989183,2658.868147,0.030657121,0.017266261,2.25282224
2565,0.693266,6.74998,6.68971,1452.05,0.975024,-5.02924,-7.218846667,0.300215625,0.250896496,4760.339606,9685.21825,0.890659559,1.767366935,7.937339995
2566,0.713492,7.79213,6.87477,1510.95,0.978708,-5.073503333,-7.251223333,0.301055223,0.251622584,4740.567011,9381.368013,0.91892554,1.826062111,7.948683681
2567,0.683231,6.89044,6.60793,1522.9,0.954971,-4.841786667,-6.98185,0.293914434,0.245127901,3681.230963,7525.238408,0.821679897,1.57217482,7.653466153
2570,0.540151,6.61696,4.63838,1085.63,1.27587,-4.67631,-6.865323333,0.26506397,0.227678169,8844.27554,17574.02,0.485400227,1.015204187,8.365914398
2571,0.797785,10.38159,6.36208,2644.19,0.853712,-3.697016667,-5.403403333,0.251511305,0.198117797,236.1178084,849.0735104,0.502330427,0.573851637,4.569515253
2572,0.372248,5.5065,3.37148,559.779,1.22212,-5.497206667,-8.25723,0.304281354,0.265615089,10909.164,21976.45155,0.597692022,1.357430909,9.084484042
2574,0.325246,4.96956,4.32062,547.073,1.20369,-4.682676667,-7.211266667,0.259278173,0.229882422,22224.53298,43407.08781,0.361170548,0.957350371,10.60275126
2575,0.256398,4.84688,3.97825,344.988,1.45552,-5.58901,-8.45051,0.271860722,0.245704535,12672.61258,25278.09394,0.259049644,0.778216627,12.01648634
2576,0.338272,4.9977,3.91032,489.803,1.3,-5.63973,-8.527106667,0.302693897,0.272803767,11507.89265,23026.03622,0.413005389,1.387236173,13.43552612
2578,0.520074,7.12057,4.55235,1174.84,1.07497,-4.322173333,-6.598733333,0.268179833,0.227152848,10322.86184,20579.56298,0.550636749,1.075982652,7.816279273
2579,0.536944,6.83343,4.87671,1231.34,1.06163,-4.38131,-6.57459,0.265680348,0.223344055,7077.443691,14402.00447,0.544161409,0.991651229,7.289390336
2581,0.531111,4.83761,4.30379,1099.23,1.70777,-2.845243333,-4.294203333,0.18182605,0.143593107,5.281083229,511.5937046,0.13520029,0.130035238,3.847188138
2582,0.561454,4.83981,4.27369,1084.38,1.75476,-3.253616667,-5.008593333,0.202518105,0.165283974,64.5431479,648.4862144,0.198594464,0.236752092,4.76855371
2586,0.549648,5.01302,4.40435,1301.94,1.50314,-2.831686667,-4.331983333,0.191086981,0.150987396,432.4961321,1306.878831,0.161704553,0.159900544,3.955375184
2587,0.531823,4.95352,4.39275,1290.05,1.55656,-2.673986667,-4.11503,0.180053969,0.140582725,706.4043335,1826.07626,0.132125583,0.120689251,3.65377388
2588,0.531771,4.90097,4.37789,1222.57,1.61335,-2.746573333,-4.23636,0.180651558,0.141762917,605.3167,1645.441425,0.13218373,0.122779738,3.715426641
2589,0.531109,4.85948,4.34945,1139.82,1.66666,-2.773953333,-4.210353333,0.181534963,0.143011399,78.08526195,646.0135808,0.135689816,0.12858956,3.790691558
2590,0.531754,4.8612,4.33226,1126.88,1.68559,-2.806613333,-4.32046,0.18182605,0.143540622,102.8644468,692.4859619,0.133894196,0.129864281,3.879608971
2591,0.490356,5.41713,4.30948,1035.59,1.0965,-5.03907,-7.455016667,0.302693897,0.262212284,6593.468484,13463.34939,0.682710943,1.822557771,10.67835686
2593,0.365774,4.39002,3.79329,395.615,1.41831,-5.461143333,-7.90089,0.269384916,0.23442529,9931.378849,20026.92371,0.38238508,0.782974511,8.190429512
2594,0.237145,6.24089,5.68835,294.133,1.51264,-5.33525,-8.453106667,0.251067682,0.239091654,29237.46012,57403.83977,0.221404461,0.864935095,15.62633546
2595,0.422483,5.2526,3.70912,469.657,1.40969,-5.907853333,-8.50789,0.301332033,0.26575151,7942.509782,15764.01754,0.536319553,1.488228165,11.09956299
2596,0.243423,7.48354,5.32359,287.739,1.50223,-3.83599,-5.51403,0.191328286,0.163549026,19227.76927,37806.89741,0.135263076,0.180715282,5.344112742
2599,0.364705,8.33119,7.13692,618.721,1.51454,-2.959456667,-4.54025,0.165939781,0.136590933,17014.10004,33558.5872,0.095933392,0.101409429,4.228326629
2604,0.391813,8.732,7.51896,721.825,1.34422,-2.668316667,-4.098946667,0.159608631,0.126570227,24741.16199,48467.64256,0.087462049,0.079112282,3.618130739
2605,0.287032,5.08788,3.75855,424.245,1.61194,-3.68043,-5.757486667,0.195928214,0.172406058,10387.34474,20705.37705,0.159954733,0.269794776,6.74677819
2609,0.360434,6.34845,5.6221,589.24,1.2726,-5.20875,-7.18213,0.258385901,0.217329217,6625.789452,13781.39536,0.439411824,0.706784416,6.433913494
2612,0.287248,5.06708,3.74555,434.976,1.61186,-3.61698,-5.844066667,0.196147629,0.172863332,10599.37949,21089.42906,0.158391543,0.26990974,6.816266447
2613,0.286153,4.75023,3.70448,423.29,1.60991,-3.611863333,-5.82943,0.195707847,0.172635442,8123.898633,16254.41623,0.158918461,0.267506675,6.733180609
2614,0.492541,6.62334,4.93475,817.195,1.44712,-4.25747,-6.360416667,0.252169558,0.217329217,6499.754997,13138.52664,0.37180194,0.74454332,8.010106886
2616,0.297879,4.82405,3.95339,288.558,1.45026,-6.03429,-8.708156667,0.288527191,0.248589556,12877.51279,25805.36273,0.439376828,1.024795194,9.329533364
2617,0.691753,9.66483,5.83999,2809.91,0.794129,-3.899943333,-5.87058,0.244072404,0.193399418,15028.3927,29511.65493,0.450496415,0.537889243,4.775969132
2618,0.504933,6.31248,3.98793,1009.99,1.32919,-2.347603333,-3.718496667,0.167502812,0.128560202,2102.604947,4541.002977,0.102020895,0.083928729,3.290648607
2621,0.318104,5.80963,5.50482,584.137,1.36819,-4.950586667,-7.674436667,0.264554038,0.238705766,15759.78525,30964.13237,0.318310016,0.890615682,11.19180217
2622,0.29376,4.20098,3.63302,211.223,1.50844,-6.783793333,-10.07844667,0.32749953,0.294769121,15007.61062,29658.38668,0.393564663,1.436411218,14.59898566
2626,0.319007,5.78941,5.4941,594.835,1.35546,-4.841596667,-7.61867,0.261924639,0.235954755,19012.37974,37294.65342,0.320383348,0.873313251,10.90335383
2627,0.655676,5.54275,4.067,1435.14,1.42898,-2.775843333,-4.224896667,0.193449942,0.150258153,2059.230759,4462.739343,0.168920773,0.157508075,3.729750278
2628,0.127226,4.98114,4.01614,134.317,1.45202,-5.12079,-8.049496667,0.227608253,0.218519373,20313.74758,40058.59455,0.157300859,0.562328439,14.29943721
2631,0.512122,7.80938,6.71287,654.455,1.16079,-7.494826667,-11.5674,0.362954368,0.348184895,18335.53592,36038.16527,0.556490348,2.025925512,14.56216101
2632,0.50859,5.4002,3.67999,908.436,1.25131,-4.775916667,-7.300953333,0.27086472,0.235992148,5480.776945,11531.20236,0.515419856,1.218823157,9.458876237
2633,0.749189,11.01742,6.489,2133.13,0.928573,-3.639663333,-5.477886667,0.231574162,0.182526936,2934.04877,6012.438256,0.34439453,0.372219117,4.323171068
2634,0.72346,11.00202,10.33194,2766.87,0.652093,-2.884883333,-4.248126667,0.22507102,0.16851528,6824.496262,13580.41292,0.319010045,0.267922361,3.359422253
2635,0.763039,11.45781,9.81279,3226.29,0.60775,-3.34976,-4.94432,0.250470093,0.194149038,4258.86642,8739.169581,0.502833573,0.527710978,4.197897725
2636,0.186628,4.88266,4.03658,255.275,1.20981,-6.043043333,-9.329226667,0.296407916,0.280909262,32430.18823,63553.56083,0.208861052,0.888688124,17.01970024
2638,0.280221,4.07609,3.27564,168.073,1.71018,-5.731443333,-8.73171,0.271860722,0.249988587,6311.876816,12581.19675,0.310453191,1.077258074,13.87981319
2640,0.712402,10.92904,7.52024,2691.66,0.740914,-3.38141,-5.12558,0.246890439,0.197110277,8332.210696,16410.71683,0.453647268,0.546255609,4.816566946
2641,0.382543,4.81155,4.02328,448.123,1.20903,-6.209426667,-9.317453333,0.316493834,0.283384889,14806.90262,29547.04856,0.53191125,2.071399366,15.57702993
2642,0.353752,4.57242,3.80529,424.782,1.22564,-5.57008,-8.587053333,0.30479967,0.275975867,13239.02868,26780.56846,0.419431001,1.431468359,13.65152653
2643,0.382626,4.73568,4.02039,450.212,1.20953,-6.215563333,-9.2676,0.316288603,0.283366275,10088.65152,20609.59736,0.53023345,2.068774066,15.60651495
2644,0.38059,4.80654,3.81626,480.495,1.20317,-5.783406667,-8.73798,0.313106279,0.28117546,12522.70262,25320.83595,0.528404554,1.891368011,14.3175754
